experiment_id,gen_id,gen_fit_max,gen_gain_max,overall_fit_max,overall_gain_max,fit_mean,fit_var,fit_std,gain_mean,gain_var,gain_std
5,78,61.788516,-62.400000,63.736983,-39.800000,52.521390,438.114561,20.931186,-167.428000,55855.099216,236.336834
5,79,61.788516,-62.400000,63.736983,-39.800000,48.620535,566.164012,23.794201,-218.926000,77501.257324,278.390476
5,80,61.788516,-62.400000,63.736983,-39.800000,53.757232,347.138928,18.631665,-154.184000,46653.916544,215.995177
5,81,61.788516,-62.400000,63.736983,-39.800000,47.978803,615.149645,24.802210,-221.838000,82081.937356,286.499454
5,82,61.788516,-62.400000,63.736983,-39.800000,52.836399,432.189784,20.789175,-168.022000,60166.976716,245.289577
5,83,61.788516,-62.400000,63.736983,-39.800000,49.969260,534.785274,23.125425,-199.320000,71800.607200,267.956353
5,84,61.788516,-62.400000,63.736983,-39.800000,46.079419,659.625378,25.683173,-241.930000,86275.090700,293.726217
5,85,61.788516,-62.400000,63.736983,-39.800000,52.531867,402.685202,20.067018,-168.422000,52483.470316,229.092711
5,86,61.788516,-62.400000,63.736983,-39.800000,47.843821,520.064074,22.804913,-223.448000,70323.052896,265.184941
5,87,61.788516,-62.400000,63.736983,-39.800000,43.280355,671.150854,25.906579,-277.690000,89860.528300,299.767457
5,88,61.788516,-62.400000,63.736983,-39.800000,43.718015,688.420872,26.237776,-269.728000,91900.324416,303.150663
5,89,61.788516,-62.400000,63.736983,-39.800000,47.939715,510.832282,22.601599,-227.906000,73978.246764,271.989424
5,90,61.788516,-62.400000,63.736983,-39.800000,47.270034,615.561991,24.810522,-230.600000,83147.985600,288.353924
5,91,61.788516,-62.400000,63.736983,-39.800000,45.922785,644.486736,25.386743,-245.140000,85646.484400,292.654206
5,92,61.788516,-62.400000,63.736983,-39.800000,48.745705,505.247934,22.477721,-213.900000,67471.507600,259.752782
5,93,61.788516,-62.400000,63.736983,-39.800000,48.826719,597.384101,24.441442,-214.632000,83145.926176,288.350353
5,94,61.788516,-62.400000,63.736983,-39.800000,46.733799,571.392921,23.903826,-238.030000,76633.963500,276.828401
5,95,61.788516,-62.400000,63.736983,-39.800000,45.577394,673.310342,25.948224,-253.794000,93508.254764,305.791195
5,96,61.788516,-62.400000,63.736983,-39.800000,47.411082,599.610388,24.486943,-235.576000,87342.966624,295.538435
5,97,61.788516,-62.400000,63.736983,-39.800000,47.237733,589.510521,24.279838,-233.014000,80944.037004,284.506655
5,98,61.788516,-62.400000,63.736983,-39.800000,52.981216,397.025833,19.925507,-164.274000,53523.233324,231.350888
5,99,61.788516,-62.400000,63.736983,-39.800000,46.826519,617.224185,24.843997,-236.508000,84305.949136,290.354868
5,100,61.788516,-62.400000,63.736983,-39.800000,47.063277,611.837741,24.735354,-235.336000,85197.503104,291.886113
6,1,53.969796,-202.600000,53.969796,-202.600000,12.303322,241.047065,15.525690,-640.650000,34945.346700,186.936745
6,2,53.969796,-202.600000,53.969796,-202.600000,22.846036,304.443000,17.448295,-511.524000,40488.506224,201.217559
6,3,51.787023,-211.400000,53.969796,-202.600000,31.493005,211.632701,14.547601,-410.622000,28383.596716,168.474321
6,4,51.787023,-211.400000,53.969796,-202.600000,24.248358,348.502732,18.668228,-490.646000,45281.730284,212.795043
6,5,55.920799,-131.800000,55.920799,-131.800000,31.354291,292.622517,17.106213,-402.326000,38221.492524,195.503178
6,6,59.045875,-104.200000,59.045875,-104.200000,33.780937,273.898319,16.549874,-374.620000,38766.330800,196.891673
6,7,59.045875,-104.200000,59.045875,-104.200000,33.802966,322.443414,17.956709,-370.902000,44443.586796,210.816477
6,8,53.334276,-163.200000,59.045875,-104.200000,35.566984,306.352000,17.502914,-355.694000,42919.453964,207.170109
6,9,55.006720,-128.600000,59.045875,-104.200000,36.844621,276.249802,16.620764,-336.738000,38325.644556,195.769366
6,10,60.460568,-76.400000,60.460568,-76.400000,39.989317,253.088932,15.908769,-305.092000,34960.460336,186.977165
6,11,57.996832,-109.800000,60.460568,-76.400000,34.528801,388.531939,19.711214,-367.830000,53465.017900,231.225037
6,12,57.996832,-109.800000,60.460568,-76.400000,38.996966,351.771937,18.755584,-325.574000,52044.538124,228.132720
6,13,57.996832,-109.800000,60.460568,-76.400000,36.802689,384.038059,19.596889,-353.174000,51821.652524,227.643696
6,14,61.460496,-70.200000,61.460496,-70.200000,33.579829,441.437383,21.010411,-394.756000,57763.682064,240.340762
6,15,61.460496,-70.200000,61.460496,-70.200000,38.340640,333.577105,18.264093,-335.246000,46643.503084,215.971070
6,16,61.453417,-70.800000,61.460496,-70.200000,39.753586,323.396205,17.983220,-317.276000,43239.781424,207.941774
6,17,60.219139,-89.200000,61.460496,-70.200000,42.949398,253.433707,15.919601,-285.300000,35007.618000,187.103228
6,18,61.216005,-86.200000,61.460496,-70.200000,36.121349,512.772728,22.644486,-360.546000,63468.351084,251.929258
6,19,61.216005,-86.200000,61.460496,-70.200000,40.556243,366.343582,19.140104,-316.024000,48360.133024,219.909375
6,20,61.320541,-86.200000,61.460496,-70.200000,40.546807,414.482326,20.358839,-314.674000,54845.472524,234.191103
6,21,61.320541,-86.200000,61.460496,-70.200000,46.242063,264.642943,16.267850,-245.946000,36558.780684,191.203506
6,22,61.223178,-88.000000,61.460496,-70.200000,38.935852,476.769683,21.835056,-334.828000,65003.660016,254.958153
6,23,61.421987,-73.200000,61.460496,-70.200000,41.184933,392.160116,19.803033,-305.866000,50496.787244,224.714902
6,24,61.320541,-86.200000,61.460496,-70.200000,38.628956,553.579843,23.528278,-335.448000,72843.461696,269.895279
6,25,61.634082,-62.200000,61.634082,-62.200000,43.809160,341.666566,18.484225,-283.958000,47408.544236,217.735032
6,26,63.718209,-44.800000,63.718209,-44.800000,42.592059,489.245430,22.118893,-291.304000,63959.454784,252.902066
6,27,63.718209,-44.800000,63.718209,-44.800000,47.004085,330.452914,18.178364,-237.998000,46124.313196,214.765717
6,28,63.718209,-44.800000,63.718209,-44.800000,42.829560,482.581904,21.967747,-288.862000,64673.840556,254.310520
6,29,61.634082,-62.200000,63.718209,-44.800000,42.012366,479.969894,21.908215,-296.968000,58807.553376,242.502687
6,30,61.503903,-65.800000,63.718209,-44.800000,42.970205,456.996859,21.377485,-287.552000,60212.176896,245.381696
6,31,61.503903,-65.800000,63.718209,-44.800000,46.561988,363.898277,19.076118,-247.160000,47768.026400,218.558977
6,32,61.503903,-65.800000,63.718209,-44.800000,41.250698,548.175769,23.413154,-301.758000,70898.096236,266.266964
6,33,61.503903,-65.800000,63.718209,-44.800000,43.033094,473.092706,21.750694,-285.588000,60552.133456,246.073431
6,34,62.477402,-73.200000,63.718209,-44.800000,46.720767,343.755011,18.540631,-248.102000,47797.112396,218.625507
6,35,62.477402,-73.200000,63.718209,-44.800000,40.957772,521.997851,22.847272,-311.212000,67633.315056,260.064060
6,36,61.588372,-60.400000,63.718209,-44.800000,41.779794,508.484106,22.549592,-300.752000,67486.554496,259.781744
6,37,61.402637,-73.400000,63.718209,-44.800000,38.855808,547.800778,23.405144,-334.356000,72216.803664,268.731843
6,38,61.402637,-73.400000,63.718209,-44.800000,46.573459,354.673254,18.832771,-244.458000,45771.039436,213.941673
6,39,61.376796,-82.400000,63.718209,-44.800000,46.987119,357.377518,18.904431,-245.400000,50180.247200,224.009480
6,40,61.395992,-79.600000,63.718209,-44.800000,44.979368,452.516377,21.272432,-266.774000,59271.296524,243.456971
6,41,61.395992,-79.600000,63.718209,-44.800000,46.887855,377.367209,19.425942,-247.498000,48784.129196,220.871296
6,42,63.503472,-63.400000,63.718209,-44.800000,49.245556,301.785836,17.371984,-217.406000,39282.274764,198.197565
6,43,63.503472,-63.400000,63.718209,-44.800000,44.301888,493.268583,22.209651,-272.622000,67157.219116,259.147099
6,44,63.503472,-63.400000,63.718209,-44.800000,47.627532,397.242870,19.930953,-229.866000,52433.451244,228.983517
6,45,63.503472,-63.400000,63.718209,-44.800000,48.533777,342.441239,18.505168,-219.850000,45326.876300,212.901095
6,46,63.503472,-63.400000,63.718209,-44.800000,44.637181,487.021885,22.068572,-264.144000,67016.040064,258.874564
6,47,62.426446,-77.200000,63.718209,-44.800000,48.057663,336.414818,18.341614,-226.286000,45027.485004,212.196807
6,48,62.426446,-77.200000,63.718209,-44.800000,44.369492,487.854854,22.087437,-266.956000,62686.847664,250.373416
6,49,62.426446,-77.200000,63.718209,-44.800000,44.495130,430.204718,20.741377,-265.704000,55834.680384,236.293632
6,50,61.703084,-51.400000,63.718209,-44.800000,45.872087,473.082594,21.750462,-254.300000,66216.855600,257.326360
6,51,61.624958,-55.400000,63.718209,-44.800000,50.479768,305.679410,17.483690,-197.580000,41196.830000,202.970022
6,52,61.703084,-51.400000,63.718209,-44.800000,44.722578,455.391653,21.339908,-256.046000,57259.920684,239.290453
6,53,61.703084,-51.400000,63.718209,-44.800000,42.171672,504.221757,22.454883,-297.368000,71266.001376,266.956928
6,54,62.594607,-62.800000,63.718209,-44.800000,45.196703,496.061114,22.272429,-258.904000,67381.147584,259.578789
6,55,62.594607,-62.800000,63.718209,-44.800000,43.218908,645.644474,25.409535,-270.960000,80411.245600,283.568767
6,56,62.594607,-62.800000,63.718209,-44.800000,54.161888,249.697849,15.801831,-148.914000,32479.045004,180.219436
6,57,62.594607,-62.800000,63.718209,-44.800000,49.384524,503.228260,22.432750,-202.476000,70300.787024,265.142956
6,58,61.726596,-49.800000,63.718209,-44.800000,49.746761,481.306314,21.938694,-197.714000,67074.637004,258.987716
6,59,61.726596,-49.800000,63.718209,-44.800000,50.023053,475.258324,21.800420,-192.880000,67733.996800,260.257559
6,60,61.726596,-49.800000,63.718209,-44.800000,50.955431,437.978712,20.927941,-176.538000,59124.322156,243.154934
6,61,61.726596,-49.800000,63.718209,-44.800000,48.242130,555.660100,23.572444,-208.136000,77956.913504,279.207653
6,62,61.726596,-49.800000,63.718209,-44.800000,52.691679,415.666903,20.387911,-159.360000,60864.052800,246.706410
6,63,61.726596,-49.800000,63.718209,-44.800000,38.943436,825.647701,28.734086,-319.512000,116036.395456,340.641153
6,64,61.726596,-49.800000,63.718209,-44.800000,48.646175,514.920135,22.691852,-203.096000,70444.172384,265.413211
6,65,61.726596,-49.800000,63.718209,-44.800000,49.970174,455.376491,21.339552,-186.858000,62922.336236,250.843250
6,66,61.726596,-49.800000,63.718209,-44.800000,51.756401,384.155257,19.599879,-165.034000,51820.456844,227.641070
6,67,61.726596,-49.800000,63.718209,-44.800000,45.438130,692.352876,26.312599,-245.492000,100298.792336,316.699846
6,68,61.726596,-49.800000,63.718209,-44.800000,52.025774,422.619033,20.557700,-169.978000,62488.715116,249.977429
6,69,61.726596,-49.800000,63.718209,-44.800000,51.371422,437.362545,20.913215,-174.238000,62808.418956,250.616079
6,70,61.726596,-49.800000,63.718209,-44.800000,51.441289,474.613429,21.785624,-173.132000,67766.188976,260.319398
6,71,61.726596,-49.800000,63.718209,-44.800000,49.864929,437.660980,20.920348,-189.098000,60651.612396,246.275481
6,72,61.726596,-49.800000,63.718209,-44.800000,42.076424,753.837509,27.456101,-280.978000,104991.876716,324.024500
6,73,61.726596,-49.800000,63.718209,-44.800000,47.898858,558.673198,23.636269,-212.066000,76115.649644,275.890648
6,74,61.726596,-49.800000,63.718209,-44.800000,44.567158,668.474109,25.854866,-248.502000,90169.159596,300.281800
6,75,61.726596,-49.800000,63.718209,-44.800000,49.049969,535.664055,23.144417,-202.760000,77080.747200,277.634197
6,76,61.726596,-49.800000,63.718209,-44.800000,46.844882,610.585591,24.710030,-226.858000,87062.562636,295.063659
6,77,61.726596,-49.800000,63.718209,-44.800000,44.820589,631.362740,25.126933,-253.148000,92288.411696,303.790078
6,78,61.726596,-49.800000,63.718209,-44.800000,49.849157,482.657872,21.969476,-192.808000,69747.533536,264.097583
6,79,61.726596,-49.800000,63.718209,-44.800000,49.162784,521.984754,22.846986,-199.716000,74856.118544,273.598462
6,80,61.726596,-49.800000,63.718209,-44.800000,50.399808,522.121196,22.849971,-180.390000,69886.104300,264.359801
6,81,61.726596,-49.800000,63.718209,-44.800000,49.600004,490.733046,22.152495,-189.052000,65527.918096,255.984215
6,82,61.726596,-49.800000,63.718209,-44.800000,50.613886,501.090760,22.385057,-180.686000,69386.581004,263.413327
6,83,61.726596,-49.800000,63.718209,-44.800000,43.756485,712.144010,26.686027,-256.740000,94740.124400,307.798838
6,84,61.726596,-49.800000,63.718209,-44.800000,49.035760,525.964815,22.933923,-199.790000,74066.613100,272.151820
6,85,61.726596,-49.800000,63.718209,-44.800000,46.000210,622.746691,24.954893,-237.092000,87840.872336,296.379609
6,86,61.726596,-49.800000,63.718209,-44.800000,52.562394,379.229373,19.473812,-159.066000,52954.586444,230.118636
6,87,61.726596,-49.800000,63.718209,-44.800000,47.041829,607.349086,24.644453,-224.246000,85936.151084,293.148684
6,88,61.726596,-49.800000,63.718209,-44.800000,51.834016,432.727106,20.802094,-170.940000,64606.971600,254.179015
6,89,61.726596,-49.800000,63.718209,-44.800000,52.069895,395.559881,19.888687,-166.420000,57082.779600,238.920028
6,90,61.726596,-49.800000,63.718209,-44.800000,48.613431,504.866539,22.469235,-202.572000,69304.360816,263.257214
6,91,61.726596,-49.800000,63.718209,-44.800000,53.203093,383.582147,19.585253,-148.978000,51772.555916,227.535834
6,92,61.726596,-49.800000,63.718209,-44.800000,49.172513,592.895601,24.349448,-196.814000,81441.355404,285.379318
6,93,61.726596,-49.800000,63.718209,-44.800000,49.154399,553.405317,23.524568,-201.444000,80285.466064,283.346901
6,94,61.726596,-49.800000,63.718209,-44.800000,45.676685,623.882097,24.977632,-239.666000,86995.564044,294.950104
6,95,61.726596,-49.800000,63.718209,-44.800000,47.490999,600.220483,24.499398,-219.814000,84707.130604,291.044894
6,96,61.726596,-49.800000,63.718209,-44.800000,50.359569,474.835609,21.790723,-188.316000,69244.923344,263.144301
6,97,61.726596,-49.800000,63.718209,-44.800000,49.581529,523.290943,22.875553,-189.146000,69749.643884,264.101579
6,98,61.726596,-49.800000,63.718209,-44.800000,54.127478,327.679396,18.101917,-142.852000,49250.365296,221.924233
6,99,61.726596,-49.800000,63.718209,-44.800000,49.383391,508.608047,22.552340,-199.116000,74199.900944,272.396588
6,100,61.726596,-49.800000,63.718209,-44.800000,49.530356,508.776939,22.556084,-194.762000,70942.294156,266.349947
7,1,45.611687,-215.000000,45.611687,-215.000000,9.663470,157.162630,12.536452,-668.332000,22543.903376,150.146273
7,2,53.096054,-198.200000,53.096054,-198.200000,21.328186,186.165583,13.644251,-540.066000,26789.745644,163.675733
7,3,51.775068,-220.000000,53.096054,-198.200000,22.537262,197.695839,14.060435,-518.174000,26763.781324,163.596398
7,4,56.627523,-130.400000,56.627523,-130.400000,24.619058,274.295665,16.561874,-481.826000,35351.870124,188.020930
7,5,56.627523,-130.400000,56.627523,-130.400000,28.609088,217.031676,14.731995,-434.582000,30370.794476,174.272185
7,6,51.775068,-220.000000,56.627523,-130.400000,28.952098,253.372185,15.917669,-427.192000,37198.079136,192.868036
7,7,51.192587,-180.400000,56.627523,-130.400000,32.897190,189.514718,13.766434,-385.546000,27347.547084,165.370938
7,8,51.159128,-181.000000,56.627523,-130.400000,34.424641,273.100291,16.525746,-363.168000,35690.511776,188.919326
7,9,52.170291,-171.000000,56.627523,-130.400000,30.089794,347.672972,18.645991,-418.030000,51041.232300,225.923067
7,10,54.318333,-157.000000,56.627523,-130.400000,36.967500,267.512880,16.355821,-336.800000,37017.566400,192.399497
7,11,54.318333,-157.000000,56.627523,-130.400000,38.337453,314.702272,17.739850,-325.614000,42405.307404,205.925490
7,12,53.928333,-186.200000,56.627523,-130.400000,34.566400,372.084730,19.289498,-364.738000,46553.145356,215.761779
7,13,55.735474,-135.400000,56.627523,-130.400000,34.678794,345.483853,18.587196,-372.282000,46563.552076,215.785894
7,14,58.585421,-139.600000,58.585421,-139.600000,40.041950,237.314445,15.405014,-316.396000,33646.130384,183.428816
7,15,54.809750,-110.400000,58.585421,-139.600000,36.206657,361.637904,19.016780,-352.514000,48044.707404,219.191029
7,16,55.630756,-140.400000,58.585421,-139.600000,38.105339,351.541784,18.749448,-336.776000,50146.615424,223.934400
7,17,59.412053,-81.000000,59.412053,-81.000000,43.056742,195.592884,13.985453,-278.022000,25893.102316,160.913338
7,18,58.950345,-121.000000,59.412053,-81.000000,38.722548,370.903821,19.258863,-337.388000,52219.432656,228.515716
7,19,58.950345,-121.000000,59.412053,-81.000000,42.595192,199.055095,14.108689,-281.782000,26895.737676,163.999200
7,20,58.950345,-121.000000,59.412053,-81.000000,33.418043,468.268547,21.639514,-383.000000,57597.336800,239.994452
7,21,60.072053,-100.400000,60.072053,-100.400000,40.568906,296.814914,17.228317,-309.074000,40098.890924,200.247075
7,22,60.072053,-100.400000,60.072053,-100.400000,42.268759,307.559707,17.537380,-286.866000,39098.824844,197.734228
7,23,60.072053,-100.400000,60.072053,-100.400000,37.680432,396.687074,19.917005,-337.598000,50821.009996,225.435157
7,24,60.072053,-100.400000,60.072053,-100.400000,35.216035,499.139542,22.341431,-370.092000,62594.958736,250.189845
7,25,60.072053,-100.400000,60.072053,-100.400000,38.780037,356.704833,18.886631,-325.676000,47272.070224,217.421412
7,26,59.066689,-111.600000,60.072053,-100.400000,39.031034,371.984888,19.286910,-332.526000,51871.607724,227.753392
7,27,59.066689,-111.600000,60.072053,-100.400000,39.940231,400.270628,20.006765,-320.454000,55248.043884,235.049024
7,28,60.159409,-104.200000,60.159409,-104.200000,43.684674,334.415205,18.287023,-279.574000,44460.376524,210.856294
7,29,60.159409,-104.200000,60.159409,-104.200000,42.063976,324.310343,18.008619,-291.998000,41498.052396,203.710708
7,30,60.159409,-104.200000,60.159409,-104.200000,39.037983,394.475902,19.861417,-328.072000,50765.778016,225.312623
7,31,60.159409,-104.200000,60.159409,-104.200000,41.181219,346.682412,18.619410,-299.018000,43605.076876,208.818287
7,32,58.595750,-59.600000,60.159409,-104.200000,46.149871,206.928667,14.385015,-248.124000,27576.686224,166.062296
7,33,60.250588,-97.200000,60.250588,-97.200000,35.657696,529.552120,23.011999,-366.332000,69051.085776,262.775733
7,34,62.432293,-84.200000,62.432293,-84.200000,41.775069,406.391881,20.159164,-296.820000,48392.207600,219.982289
7,35,62.432293,-84.200000,62.432293,-84.200000,44.767130,255.471474,15.983475,-264.526000,31366.702124,177.106471
7,36,60.250588,-97.200000,62.432293,-84.200000,36.157036,466.343841,21.594996,-355.722000,58888.759916,242.670064
7,37,60.250588,-97.200000,62.432293,-84.200000,39.300986,417.185350,20.425116,-325.552000,54131.797696,232.662411
7,38,60.250588,-97.200000,62.432293,-84.200000,47.070073,170.514133,13.058106,-241.392000,20794.104736,144.201611
7,39,63.107053,-105.600000,63.107053,-105.600000,45.476628,271.866852,16.488385,-259.642000,35226.431436,187.687057
7,40,63.107053,-105.600000,63.107053,-105.600000,37.580164,516.444082,22.725406,-341.510000,71481.196300,267.359676
7,41,60.947908,-104.400000,63.107053,-105.600000,34.921408,440.611531,20.990749,-369.682000,57916.968876,240.659446
7,42,60.880518,-41.200000,63.107053,-105.600000,35.122377,492.759252,22.198181,-359.932000,61259.884176,247.507342
7,43,62.341400,0.000000,63.107053,-105.600000,37.568657,515.211593,22.698273,-342.722000,72702.018316,269.633118
7,44,62.341400,0.000000,63.107053,-105.600000,39.918044,410.043875,20.249540,-314.386000,58363.967404,241.586356
7,45,60.880930,-41.200000,63.107053,-105.600000,41.149652,429.694458,20.729073,-295.904000,60225.274784,245.408384
7,46,60.880518,-41.200000,63.107053,-105.600000,44.008907,343.957604,18.546094,-260.446000,46352.311884,215.295871
7,47,61.020310,-104.600000,63.107053,-105.600000,36.233818,574.786611,23.974708,-357.358000,81258.229836,285.058292
7,48,61.722065,-47.800000,63.107053,-105.600000,39.022741,521.655032,22.839769,-322.558000,74689.984236,273.294684
7,49,61.722065,-47.800000,63.107053,-105.600000,45.819272,332.362265,18.230805,-246.222000,46301.434316,215.177681
7,50,61.987205,-25.600000,63.107053,-105.600000,43.729240,478.225332,21.868364,-268.672000,66720.403616,258.302930
7,51,61.722065,-47.800000,63.107053,-105.600000,45.630909,447.725440,21.159524,-248.252000,61766.261296,248.528190
7,52,61.722065,-47.800000,63.107053,-105.600000,43.151371,511.932927,22.625935,-280.188000,66225.159056,257.342494
7,53,61.779069,-48.200000,63.107053,-105.600000,42.681751,451.707892,21.253421,-290.370000,62686.322700,250.372368
7,54,61.063073,-25.400000,63.107053,-105.600000,40.495903,527.551612,22.968492,-306.428000,70305.915216,265.152626
7,55,61.020310,-104.600000,63.107053,-105.600000,43.563732,446.827865,21.138303,-277.560000,59286.276800,243.487734
7,56,61.020310,-104.600000,63.107053,-105.600000,40.657520,567.247464,23.816957,-309.164000,71676.452304,267.724583
7,57,61.367647,-75.400000,63.107053,-105.600000,47.021682,333.768185,18.269324,-230.904000,38503.206784,196.222340
7,58,61.367647,-75.400000,63.107053,-105.600000,46.833832,387.423827,19.683085,-235.138000,53141.412556,230.524213
7,59,61.367647,-75.400000,63.107053,-105.600000,51.433249,322.258891,17.951571,-180.810000,44481.917100,210.907366
7,60,61.367647,-75.400000,63.107053,-105.600000,39.038418,620.396017,24.907750,-324.592000,82834.488736,287.809813
7,61,61.367647,-75.400000,63.107053,-105.600000,47.395387,445.603614,21.109325,-226.282000,66288.346476,257.465234
7,62,61.367647,-75.400000,63.107053,-105.600000,50.798958,368.345366,19.192326,-170.438000,50646.538956,225.047859
7,63,61.367647,-75.400000,63.107053,-105.600000,49.787758,395.946059,19.898393,-185.324000,55625.050224,235.849635
7,64,61.367647,-75.400000,63.107053,-105.600000,45.476668,553.894981,23.534974,-229.828000,78441.603216,280.074282
7,65,61.367647,-75.400000,63.107053,-105.600000,44.423631,577.741117,24.036246,-241.410000,83511.261100,288.983150
7,66,61.367647,-75.400000,63.107053,-105.600000,44.614531,640.079474,25.299792,-239.210000,95099.025900,308.381300
7,67,61.367647,-75.400000,63.107053,-105.600000,46.005032,563.028137,23.728214,-222.082000,84103.084876,290.005319
7,68,61.367647,-75.400000,63.107053,-105.600000,48.176210,529.387438,23.008421,-193.146000,77337.648684,278.096474
7,69,61.367647,-75.400000,63.107053,-105.600000,43.731839,669.233144,25.869541,-245.068000,97755.919376,312.659430
7,70,60.955770,-35.200000,63.107053,-105.600000,43.950436,659.427470,25.679320,-240.450000,95559.897100,309.127639
7,71,60.955770,-35.200000,63.107053,-105.600000,43.794172,619.824921,24.896283,-252.406000,96016.317964,309.865000
7,72,60.955770,-35.200000,63.107053,-105.600000,43.413068,643.387036,25.365075,-257.982000,103055.599276,321.022739
7,73,60.955770,-35.200000,63.107053,-105.600000,48.310974,475.160750,21.798182,-192.602000,73124.506796,270.415434
7,74,60.955770,-35.200000,63.107053,-105.600000,43.129702,669.416663,25.873088,-254.538000,99724.599756,315.792020
7,75,60.955770,-35.200000,63.107053,-105.600000,44.377403,624.623614,24.992471,-240.984000,95924.898144,309.717449
7,76,60.955770,-35.200000,63.107053,-105.600000,46.992104,552.487418,23.505051,-202.346000,78304.163884,279.828812
7,77,60.955770,-35.200000,63.107053,-105.600000,53.134629,354.153283,18.818961,-127.768000,48897.858976,221.128603
7,78,60.955770,-35.200000,63.107053,-105.600000,49.194020,509.426843,22.570486,-177.302000,74118.947596,272.247952
7,79,60.955770,-35.200000,63.107053,-105.600000,50.503221,460.292890,21.454438,-166.538000,71914.075756,268.167999
7,80,60.955770,-35.200000,63.107053,-105.600000,42.004083,701.172668,26.479665,-266.988000,103972.067056,322.446999
7,81,60.955770,-35.200000,63.107053,-105.600000,46.594487,491.475157,22.169239,-215.034000,73151.524844,270.465386
7,82,60.955770,-35.200000,63.107053,-105.600000,46.787694,498.545295,22.328128,-210.050000,73021.537900,270.224976
7,83,60.955770,-35.200000,63.107053,-105.600000,49.863277,408.771568,20.218100,-172.392000,58369.089536,241.596957
7,84,60.955770,-35.200000,63.107053,-105.600000,43.892735,598.657547,24.467479,-246.080000,90281.683200,300.469105
7,85,60.955770,-35.200000,63.107053,-105.600000,43.869385,588.687553,24.262884,-247.406000,89257.334764,298.759661
7,86,60.955770,-35.200000,63.107053,-105.600000,46.983637,510.129944,22.586056,-211.204000,79792.503984,282.475670
7,87,60.955770,-35.200000,63.107053,-105.600000,48.674548,462.031289,21.494913,-185.642000,67493.711436,259.795519
7,88,60.955770,-35.200000,63.107053,-105.600000,48.806635,539.475207,23.226606,-185.904000,82699.875584,287.575861
7,89,60.955770,-35.200000,63.107053,-105.600000,46.867644,591.154965,24.313679,-201.310000,81000.300300,284.605517
7,90,60.955770,-35.200000,63.107053,-105.600000,51.801909,375.470192,19.377053,-144.928000,53641.430816,231.606198
7,91,60.955770,-35.200000,63.107053,-105.600000,48.817962,458.651402,21.416148,-183.988000,67737.575856,260.264434
7,92,60.955770,-35.200000,63.107053,-105.600000,47.619270,583.063488,24.146708,-198.024000,86443.405024,294.012593
7,93,60.955770,-35.200000,63.107053,-105.600000,47.222399,609.529670,24.688655,-200.754000,88193.628684,296.974121
7,94,60.955770,-35.200000,63.107053,-105.600000,47.429645,514.646192,22.685815,-200.048000,76344.762496,276.305560
7,95,60.955770,-35.200000,63.107053,-105.600000,44.703239,608.490514,24.667601,-231.550000,87708.506700,296.156220
7,96,60.955770,-35.200000,63.107053,-105.600000,44.718732,546.450125,23.376273,-235.540000,82944.413200,288.000717
7,97,60.955770,-35.200000,63.107053,-105.600000,44.946414,612.822678,24.755256,-231.112000,91282.786656,302.130413
7,98,60.955770,-35.200000,63.107053,-105.600000,45.654322,566.479368,23.800827,-221.012000,82841.543856,287.822070
7,99,60.955770,-35.200000,63.107053,-105.600000,51.272404,432.536643,20.797515,-155.420000,65018.484400,254.987224
7,100,60.955770,-35.200000,63.107053,-105.600000,46.517203,574.198791,23.962445,-210.628000,83413.683216,288.814271
8,1,65.961259,-24.800000,65.961259,-24.800000,10.813506,173.600438,13.175752,-651.486000,24034.920204,155.031997
8,2,65.961259,-24.800000,65.961259,-24.800000,22.594933,231.809531,15.225292,-518.954000,29437.563084,171.573783
8,3,65.961259,-24.800000,65.961259,-24.800000,27.045100,215.785984,14.689656,-467.146000,27954.285484,167.195351
8,4,65.961259,-24.800000,65.961259,-24.800000,28.493288,277.696764,16.664236,-449.174000,35499.974124,188.414368
8,5,65.961259,-24.800000,65.961259,-24.800000,29.913606,330.613884,18.182791,-430.404000,42278.182384,205.616591
8,6,65.961259,-24.800000,65.961259,-24.800000,37.238336,236.091624,15.365273,-347.908000,30561.154736,174.817490
8,7,65.961259,-24.800000,65.961259,-24.800000,34.518413,352.217823,18.767467,-381.436000,50371.292304,224.435497
8,8,65.961259,-24.800000,65.961259,-24.800000,36.533962,259.396928,16.105804,-349.844000,34068.362864,184.576171
8,9,65.961259,-24.800000,65.961259,-24.800000,36.181404,341.741625,18.486255,-359.618000,50157.907276,223.959611
8,10,65.961259,-24.800000,65.961259,-24.800000,38.349789,310.635536,17.624856,-331.324000,43142.979024,207.708880
8,11,65.961259,-24.800000,65.961259,-24.800000,38.112747,333.203999,18.253876,-326.870000,47727.085100,218.465295
8,12,65.961259,-24.800000,65.961259,-24.800000,37.269400,396.263045,19.906357,-337.460000,51729.260400,227.440674
8,13,65.961259,-24.800000,65.961259,-24.800000,41.155653,341.477702,18.479115,-298.380000,45068.721200,212.293950
8,14,65.961259,-24.800000,65.961259,-24.800000,38.514700,409.137320,20.227143,-328.624000,53490.797824,231.280777
8,15,65.961259,-24.800000,65.961259,-24.800000,41.755490,372.490897,19.300023,-291.550000,48947.154700,221.240039
8,16,65.961259,-24.800000,65.961259,-24.800000,44.148381,307.247622,17.528480,-267.882000,40315.705676,200.787713
8,17,65.961259,-24.800000,65.961259,-24.800000,39.719489,524.773979,22.907946,-315.058000,66833.478636,258.521718
